"Latest: Time (s)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)","Latest: Force (N)"
446,38.6442549037,37.8784007051,40.2145289327,0.0390845364018
446.1,38.6442549037,37.8784007051,40.2145289327,0.0588282712852
446.2,38.6442549037,37.8784007051,40.2145289327,0.0455314702413
446.3,38.6442549037,37.8784007051,40.2414711035,0.0390845364018
446.4,38.6442549037,37.8784007051,40.2145289327,0.0455314702413
446.5,38.6442549037,37.8521534153,40.2145289327,0.0455314702413
446.6,38.6442549037,37.8521534153,40.2145289327,0.0519784040807
446.7,38.6691639514,37.8784007051,40.2414711035,0.0519784040807
446.8,38.6691639514,37.8784007051,40.2145289327,0.0519784040807
446.9,38.6691639514,37.8521534153,40.2414711035,0.0322346691974
447,38.6691639514,37.8784007051,40.2414711035,0.0519784040807
447.1,38.6691639514,37.8521534153,40.2414711035,0.0519784040807
447.2,38.6691639514,37.8521534153,40.2414711035,0.0455314702413
447.3,38.6956371481,37.8521534153,40.2414711035,0.0519784040807
447.4,38.6956371481,37.8274564831,40.2414711035,0.0455314702413
447.5,38.6691639514,37.8521534153,40.2414711035,0.0455314702413
447.6,38.6691639514,37.8521534153,40.2414711035,0.0519784040807
447.7,38.6956371481,37.8521534153,40.2414711035,0.0455314702413
447.8,38.6691639514,37.8274564831,40.2414711035,0.0455314702413
447.9,38.6691639514,37.8274564831,40.2414711035,0.0390845364018
448,38.6956371481,37.8274564831,40.2414711035,0.0519784040807
448.1,38.6956371481,37.8521534153,40.2414711035,0.0455314702413
448.2,38.6956371481,37.8274564831,40.2414711035,0.0390845364018
448.3,38.6956371481,37.8274564831,40.2414711035,0.0519784040807
448.4,38.6956371481,37.8274564831,40.266836355,0.0519784040807
448.5,38.6956371481,37.8274564831,40.2414711035,0.0519784040807
448.6,38.7205600159,37.8274564831,40.2414711035,0.0455314702413
448.7,38.6956371481,37.8274564831,40.266836355,0.0519784040807
448.8,38.6956371481,37.8274564831,40.266836355,0.0455314702413
448.9,38.6956371481,37.8274564831,40.2414711035,0.0455314702413
449,38.6956371481,37.8274564831,40.2414711035,0.0519784040807
449.1,38.7205600159,37.8274564831,40.2414711035,0.0455314702413
449.2,38.7205600159,37.8274564831,40.2414711035,0.0519784040807
449.3,38.6956371481,37.8274564831,40.2414711035,0.0588282712852
449.4,38.7205600159,37.8274564831,40.266836355,0.0519784040807
449.5,38.7205600159,37.8274564831,40.266836355,0.0588282712852
449.6,38.6956371481,37.8274564831,40.2414711035,0.0455314702413
449.7,38.7205600159,37.8274564831,40.2414711035,0.0322346691974
449.8,38.7205600159,37.8274564831,40.2414711035,0.0455314702413
449.9,38.7205600159,37.8274564831,40.2414711035,0.0390845364018
450,38.7205600159,37.8274564831,40.2414711035,0.0519784040807
450.1,38.7205600159,37.8274564831,40.2414711035,0.0390845364018
450.2,38.7205600159,37.8274564831,40.266836355,0.0455314702413
450.3,38.7205600159,37.8274564831,40.2414711035,0.0519784040807
450.4,38.7205600159,37.8274564831,40.2414711035,0.0390845364018
450.5,38.7205600159,37.8274564831,40.2414711035,0.0519784040807
450.6,38.7205600159,37.8274564831,40.2414711035,0.0519784040807
450.7,38.7205600159,37.8274564831,40.2414711035,0.0519784040807
450.8,38.7205600159,37.8274564831,40.2414711035,0.0390845364018
450.9,38.7205600159,37.8274564831,40.2414711035,0.0519784040807
451,38.7205600159,37.8274564831,40.2414711035,0.0519784040807
451.1,38.7205600159,37.8274564831,40.2414711035,0.0519784040807
451.2,38.7470479306,37.8274564831,40.2145289327,0.0519784040807
451.3,38.7205600159,37.8274564831,40.2145289327,0.0322346691974
451.4,38.7470479306,37.8521534153,40.2414711035,0.0322346691974
451.5,38.7470479306,37.8784007051,40.2145289327,0.0455314702413
451.6,38.7470479306,37.8521534153,40.2145289327,0.0588282712852
451.7,38.7470479306,37.8784007051,40.2145289327,0.0455314702413
451.8,38.7470479306,37.8521534153,40.2145289327,0.0519784040807
451.9,38.7470479306,37.8521534153,40.2145289327,0.0519784040807
452,38.7470479306,37.8521534153,40.2145289327,0.0322346691974
452.1,38.7470479306,37.8784007051,40.2145289327,0.0455314702413
452.2,38.7719846829,37.8784007051,40.1891794924,0.0455314702413
452.3,38.7719846829,37.8784007051,40.1891794924,0.0519784040807
452.4,38.7719846829,37.8784007051,40.2145289327,0.0455314702413
452.5,38.7719846829,37.8784007051,40.2145289327,0.0390845364018
452.6,38.7719846829,37.8784007051,40.2145289327,0.0519784040807
452.7,38.7719846829,37.8784007051,40.2145289327,0.0455314702413
452.8,38.7719846829,37.8784007051,40.1891794924,0.0588282712852
452.9,38.7719846829,37.8784007051,40.2145289327,0.0519784040807
453,38.798487384,37.9031104514,40.2145289327,0.0455314702413
453.1,38.7719846829,37.9031104514,40.2145289327,0.0322346691974
453.2,38.7719846829,37.9031104514,40.2145289327,0.0455314702413
453.3,38.7719846829,37.9031104514,40.2145289327,0.0322346691974
453.4,38.7719846829,37.9031104514,40.2145289327,0.0455314702413
453.5,38.7719846829,37.9031104514,40.2145289327,0.0519784040807
453.6,38.798487384,37.9031104514,40.2145289327,0.0322346691974
453.7,38.798487384,37.9031104514,40.2145289327,0.0455314702413
453.8,38.798487384,37.929371389,40.2145289327,0.0322346691974
453.9,38.7719846829,37.9031104514,40.2145289327,0.0455314702413
454,38.7719846829,37.9031104514,40.2145289327,0.0455314702413
454.1,38.798487384,37.9031104514,40.2145289327,0.0519784040807
454.2,38.798487384,37.929371389,40.2145289327,0.0390845364018
454.3,38.798487384,37.929371389,40.2145289327,0.0455314702413
454.4,38.798487384,37.929371389,40.2145289327,0.0519784040807
454.5,38.798487384,37.929371389,40.2145289327,0.0390845364018
454.6,38.8234380852,37.929371389,40.2145289327,0.0455314702413
454.7,38.798487384,37.9540940112,40.2145289327,0.0455314702413
454.8,38.798487384,37.9540940112,40.2145289327,0.0519784040807
454.9,38.798487384,37.929371389,40.2145289327,0.0588282712852
455,38.798487384,37.9540940112,40.2414711035,0.0455314702413
455.1,38.798487384,37.9540940112,40.2145289327,0.0455314702413
455.2,38.798487384,37.9540940112,40.2414711035,0.0322346691974
455.3,38.7719846829,37.9540940112,40.2414711035,0.0455314702413
455.4,38.7719846829,37.9803686623,40.2414711035,0.0390845364018
455.5,38.7719846829,37.9803686623,40.2414711035,0.0455314702413
455.6,38.7719846829,37.9803686623,40.2414711035,0.0519784040807
455.7,38.7719846829,37.9803686623,40.2414711035,0.0455314702413
455.8,38.7719846829,37.9803686623,40.2414711035,0.0519784040807
455.9,38.7719846829,38.0051042225,40.2414711035,0.0519784040807
456,38.7719846829,38.0051042225,40.2414711035,0.0322346691974
456.1,38.7719846829,38.0051042225,40.2414711035,0.0390845364018
456.2,38.7719846829,38.0051042225,40.2414711035,0.0322346691974
456.3,38.798487384,38.0051042225,40.2414711035,0.0455314702413
456.4,38.7719846829,38.0051042225,40.266836355,0.0455314702413
456.5,38.7719846829,38.0298460779,40.266836355,0.0519784040807
456.6,38.7719846829,38.0051042225,40.266836355,0.0390845364018
456.7,38.7719846829,38.0298460779,40.266836355,0.0455314702413
456.8,38.7470479306,38.0051042225,40.266836355,0.0455314702413
456.9,38.7719846829,38.0298460779,40.266836355,0.0519784040807
457,38.7470479306,38.0298460779,40.266836355,0.0519784040807
457.1,38.7470479306,38.0298460779,40.266836355,0.0322346691974
457.2,38.7470479306,38.0298460779,40.266836355,0.0455314702413
457.3,38.7205600159,38.0561412135,40.266836355,0.0519784040807
457.4,38.7205600159,38.0561412135,40.266836355,0.0455314702413
457.5,38.7205600159,38.0298460779,40.266836355,0.0455314702413
457.6,38.7205600159,38.0298460779,40.266836355,0.0519784040807
457.7,38.7205600159,38.0561412135,40.266836355,0.0455314702413
457.8,38.7205600159,38.0561412135,40.266836355,0.0455314702413
457.9,38.7205600159,38.0808960993,40.266836355,0.0519784040807
458,38.7205600159,38.0808960993,40.266836355,0.0455314702413
458.1,38.7205600159,38.0808960993,40.2937953623,0.0390845364018
458.2,38.7205600159,38.0808960993,40.2937953623,0.0455314702413
458.3,38.7205600159,38.0561412135,40.2937953623,0.0455314702413
458.4,38.7205600159,38.0808960993,40.2937953623,0.0455314702413
458.5,38.7205600159,38.0808960993,40.2937953623,0.0390845364018
458.6,38.7205600159,38.0808960993,40.2937953623,0.0455314702413
458.7,38.7205600159,38.0808960993,40.3191764945,0.0322346691974
458.8,38.7205600159,38.0808960993,40.2937953623,0.0455314702413
458.9,38.7205600159,38.0808960993,40.2937953623,0.0455314702413
459,38.6956371481,38.0808960993,40.2937953623,0.0322346691974
459.1,38.7205600159,38.0808960993,40.2937953623,0.0455314702413
459.2,38.7205600159,38.1072051127,40.2937953623,0.0455314702413
459.3,38.7205600159,38.1072051127,40.3191764945,0.0519784040807
459.4,38.6956371481,38.1072051127,40.3461524122,0.0455314702413
459.5,38.7205600159,38.1072051127,40.3461524122,0.0455314702413
459.6,38.7205600159,38.1072051127,40.3461524122,0.0322346691974
459.7,38.7205600159,38.1072051127,40.3191764945,0.0455314702413
459.8,38.7205600159,38.1072051127,40.3461524122,0.0390845364018
459.9,38.7205600159,38.1319730912,40.3461524122,0.0455314702413
460,38.7205600159,38.1072051127,40.3461524122,0.0519784040807
460.1,38.7205600159,38.1072051127,40.3461524122,0.0390845364018
460.2,38.7205600159,38.1072051127,40.3461524122,0.0588282712852
460.3,38.7205600159,38.1319730912,40.3461524122,0.0455314702413
460.4,38.6956371481,38.1319730912,40.3461524122,0.0455314702413
460.5,38.7205600159,38.1072051127,40.3461524122,0.0455314702413
460.6,38.7205600159,38.1319730912,40.3461524122,0.0455314702413
460.7,38.7205600159,38.1072051127,40.3461524122,0.0455314702413
460.8,38.7205600159,38.1319730912,40.3461524122,0.0390845364018
460.9,38.7205600159,38.1319730912,40.371549495,0.0455314702413
461,38.7205600159,38.1319730912,40.371549495,0.0322346691974
461.1,38.7205600159,38.1319730912,40.3461524122,0.0455314702413
461.2,38.7205600159,38.1319730912,40.3461524122,0.0455314702413
461.3,38.7205600159,38.1319730912,40.371549495,0.0455314702413
461.4,38.7205600159,38.1319730912,40.371549495,0.0455314702413
461.5,38.7205600159,38.1319730912,40.371549495,0.0455314702413
461.6,38.7205600159,38.1319730912,40.371549495,0.0455314702413
461.7,38.7205600159,38.1319730912,40.371549495,0.0455314702413
461.8,38.7470479306,38.1319730912,40.371549495,0.0322346691974
461.9,38.7205600159,38.1319730912,40.371549495,0.0455314702413
462,38.7205600159,38.1319730912,40.371549495,0.0455314702413
462.1,38.7470479306,38.1319730912,40.371549495,0.0390845364018
462.2,38.7205600159,38.1582960488,40.371549495,0.0455314702413
462.3,38.7205600159,38.1582960488,40.371549495,0.0455314702413
462.4,38.7205600159,38.1319730912,40.371549495,0.0519784040807
462.5,38.7205600159,38.1582960488,40.371549495,0.0588282712852
462.6,38.7205600159,38.1582960488,40.3985423973,0.0519784040807
462.7,38.7205600159,38.1582960488,40.3985423973,0.0322346691974
462.8,38.7205600159,38.1582960488,40.3985423973,0.0455314702413
462.9,38.7205600159,38.1582960488,40.3985423973,0.0455314702413
463,38.7205600159,38.1582960488,40.3985423973,0.0455314702413
463.1,38.7205600159,38.1830771826,40.3985423973,0.0455314702413
463.2,38.7205600159,38.1582960488,40.4239555007,0.0455314702413
463.3,38.7205600159,38.1830771826,40.3985423973,0.0455314702413
463.4,38.7205600159,38.1582960488,40.4239555007,0.0390845364018
463.5,38.7205600159,38.1830771826,40.3985423973,0.0322346691974
463.6,38.7205600159,38.2078647172,40.4239555007,0.0322346691974
463.7,38.7205600159,38.2078647172,40.4239555007,0.0455314702413
463.8,38.6956371481,38.1830771826,40.4239555007,0.0390845364018
463.9,38.7205600159,38.1830771826,40.4239555007,0.0455314702413
464,38.7205600159,38.2078647172,40.4239555007,0.0322346691974
464.1,38.6956371481,38.2078647172,40.4239555007,0.0455314702413
464.2,38.6956371481,38.1830771826,40.450965462,0.0455314702413
464.3,38.6956371481,38.2078647172,40.4239555007,0.0455314702413
464.4,38.6956371481,38.1830771826,40.4239555007,0.0455314702413
464.5,38.6956371481,38.2078647172,40.450965462,0.0390845364018
464.6,38.6691639514,38.2078647172,40.450965462,0.0455314702413
464.7,38.6442549037,38.2078647172,40.450965462,0.0390845364018
464.8,38.6442549037,38.2078647172,40.450965462,0.0455314702413
464.9,38.6442549037,38.2078647172,40.450965462,0.0455314702413
465,38.6442549037,38.2078647172,40.450965462,0.0390845364018
465.1,38.6193525336,38.2078647172,40.4763946562,0.0390845364018
465.2,38.6193525336,38.2078647172,40.450965462,0.0322346691974
465.3,38.6193525336,38.2078647172,40.450965462,0.0519784040807
465.4,38.6193525336,38.2342085026,40.450965462,0.0455314702413
465.5,38.6193525336,38.2342085026,40.4763946562,0.0519784040807
465.6,38.5929010651,38.2342085026,40.4763946562,0.0390845364018
465.7,38.5929010651,38.2078647172,40.4763946562,0.0322346691974
465.8,38.5929010651,38.2078647172,40.4763946562,0.0322346691974
465.9,38.5929010651,38.2078647172,40.4763946562,0.0322346691974
466,38.5929010651,38.2342085026,40.4763946562,0.0455314702413
466.1,38.5929010651,38.2078647172,40.4763946562,0.0519784040807
466.2,38.5680124199,38.2078647172,40.5034217512,0.0455314702413
466.3,38.5680124199,38.2078647172,40.4763946562,0.0390845364018
466.4,38.5680124199,38.2078647172,40.5034217512,0.0455314702413
466.5,38.5680124199,38.2078647172,40.5034217512,0.0455314702413
466.6,38.5680124199,38.2078647172,40.5034217512,0.0322346691974
466.7,38.5415755001,38.2078647172,40.5034217512,0.0322346691974
466.8,38.5415755001,38.2078647172,40.5034217512,0.0455314702413
466.9,38.5415755001,38.2078647172,40.5034217512,0.0322346691974
467,38.5167005159,38.2078647172,40.5034217512,0.0322346691974
467.1,38.5167005159,38.2078647172,40.5034217512,0.0322346691974
467.2,38.5167005159,38.2342085026,40.5034217512,0.0390845364018
467.3,38.4902780771,38.2078647172,40.5034217512,0.0455314702413
467.4,38.4902780771,38.2078647172,40.5288671065,0.0390845364018
467.5,38.4902780771,38.2078647172,40.5034217512,0.0455314702413
467.6,38.4902780771,38.2078647172,40.5034217512,0.0455314702413
467.7,38.4654166902,38.2078647172,40.5288671065,0.0519784040807
467.8,38.4654166902,38.2078647172,40.5034217512,0.0390845364018
467.9,38.4654166902,38.1830771826,40.5288671065,0.0257877353579
468,38.4654166902,38.1830771826,40.5288671065,0.0519784040807
468.1,38.4405618729,38.2078647172,40.5288671065,0.0390845364018
468.2,38.4405618729,38.1830771826,40.5543203227,0.0455314702413
468.3,38.4405618729,38.1830771826,40.5288671065,0.0455314702413
468.4,38.4405618729,38.1830771826,40.5288671065,0.0390845364018
468.5,38.4141608113,38.1830771826,40.5288671065,0.0455314702413
468.6,38.4141608113,38.1830771826,40.5288671065,0.0390845364018
468.7,38.4141608113,38.1830771826,40.5543203227,0.0322346691974
468.8,38.4141608113,38.1830771826,40.5288671065,0.0322346691974
468.9,38.4141608113,38.1830771826,40.5288671065,0.0322346691974
469,38.3893194969,38.1582960488,40.5543203227,0.0322346691974
469.1,38.3893194969,38.1830771826,40.5543203227,0.0322346691974
469.2,38.3893194969,38.1582960488,40.5543203227,0.0455314702413
469.3,38.3893194969,38.1582960488,40.5288671065,0.0390845364018
469.4,38.4141608113,38.1830771826,40.5543203227,0.0257877353579
469.5,38.3893194969,38.1830771826,40.5543203227,0.0455314702413
469.6,38.3893194969,38.1582960488,40.5543203227,0.0322346691974
469.7,38.3893194969,38.1582960488,40.5543203227,0.0455314702413
469.8,38.3893194969,38.1582960488,40.5288671065,0.0455314702413
469.9,38.3893194969,38.1830771826,40.5543203227,0.0519784040807
470,38.3893194969,38.1582960488,40.5288671065,0.0322346691974
470.1,38.3893194969,38.1582960488,40.5543203227,0.0455314702413
470.2,38.3893194969,38.1582960488,40.5288671065,0.0455314702413
470.3,38.3893194969,38.1582960488,40.5543203227,0.0390845364018
470.4,38.3893194969,38.1582960488,40.5288671065,0.0519784040807
470.5,38.3893194969,38.1582960488,40.5288671065,0.0455314702413
470.6,38.4141608113,38.1319730912,40.5288671065,0.0390845364018
470.7,38.4141608113,38.1582960488,40.5288671065,0.0322346691974
470.8,38.3893194969,38.1582960488,40.5543203227,0.0455314702413
470.9,38.4141608113,38.1582960488,40.5288671065,0.0455314702413
471,38.4141608113,38.1582960488,40.5288671065,0.0455314702413
471.1,38.4141608113,38.1582960488,40.5288671065,0.0519784040807
471.2,38.4141608113,38.1582960488,40.5288671065,0.0455314702413
471.3,38.3893194969,38.1582960488,40.5288671065,0.0322346691974
471.4,38.4141608113,38.1319730912,40.5034217512,0.0322346691974
471.5,38.4141608113,38.1582960488,40.5288671065,0.0322346691974
471.6,38.4141608113,38.1582960488,40.5288671065,0.0390845364018
471.7,38.4141608113,38.1582960488,40.5288671065,0.0390845364018
471.8,38.4405618729,38.1319730912,40.5034217512,0.0455314702413
471.9,38.4141608113,38.1582960488,40.5288671065,0.0390845364018
472,38.4141608113,38.1582960488,40.5034217512,0.0519784040807
472.1,38.4405618729,38.1582960488,40.5034217512,0.0322346691974
472.2,38.4405618729,38.1582960488,40.5288671065,0.0390845364018
472.3,38.4405618729,38.1830771826,40.5288671065,0.0322346691974
472.4,38.4405618729,38.1582960488,40.5034217512,0.0390845364018
472.5,38.4141608113,38.1582960488,40.5034217512,0.0390845364018
472.6,38.4405618729,38.1582960488,40.5034217512,0.0455314702413
472.7,38.4405618729,38.1582960488,40.5034217512,0.0455314702413
472.8,38.4405618729,38.1582960488,40.5034217512,0.0390845364018
472.9,38.4141608113,38.1582960488,40.5034217512,0.0322346691974
473,38.4405618729,38.1582960488,40.5034217512,0.0455314702413
473.1,38.4141608113,38.1582960488,40.5034217512,0.0519784040807
473.2,38.4405618729,38.1582960488,40.5034217512,0.0455314702413
473.3,38.4141608113,38.1582960488,40.5034217512,0.0322346691974
473.4,38.4141608113,38.1582960488,40.5034217512,0.0390845364018
473.5,38.4141608113,38.1830771826,40.5034217512,0.0519784040807
473.6,38.4141608113,38.1830771826,40.5034217512,0.0322346691974
473.7,38.4141608113,38.1830771826,40.5034217512,0.0322346691974
473.8,38.4141608113,38.1582960488,40.5034217512,0.0519784040807
473.9,38.4141608113,38.1830771826,40.5034217512,0.0455314702413
