"Latest: Time (s)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)","Latest: Force (N)"
18.7,25.145258041,25.0785827882,25.2264242952,-0.468611503456
18.8,25.0742343018,25.0075558697,25.2988911855,-0.567330177873
18.9,25.2409178857,25.0075558697,25.1554040316,-1.53356438706
19,25.2641074049,25.0785827882,25.2264242952,-1.19832382741
19.1,25.145258041,25.1742464228,25.251063334,-0.311064557754
19.2,25.0974260842,25.0075558697,25.2742527347,-0.882827002642
19.3,25.2409178857,25.0553907124,25.1554040316,-1.62543319428
19.4,25.2887459761,25.0785827882,25.2264242952,-0.803852063109
19.5,25.1220669691,25.1742464228,25.2742527347,-0.356998961361
19.6,25.2409178857,24.9843626195,25.2264242952,-1.375614508
19.7,25.2409178857,25.0785827882,25.1554040316,-1.45458944753
19.8,25.3119349559,25.0785827882,25.251063334,-0.495205105544
19.9,25.0974260842,25.0321982651,25.3220800573,-0.554033376829
20,25.2409178857,25.0075558697,25.2264242952,-1.40220811008
20.1,25.2641074049,25.0785827882,25.1785946374,-1.52026758602
20.2,25.2177280873,25.1742464228,25.2742527347,-0.659198985086
20.3,25.0974260842,25.0321982651,25.2988911855,-0.337255226477
20.4,25.2409178857,25.0075558697,25.2264242952,-1.11934888788
20.5,25.2887459761,25.0785827882,25.2742527347,-1.67821746509
20.6,25.2177280873,25.1988861626,25.2988911855,-0.863083267759
20.7,25.0974260842,25.0075558697,25.3467179721,-0.304617623915
20.8,25.2409178857,25.0785827882,25.2264242952,-0.711983255896
20.9,25.3119349559,25.1742464228,25.2988911855,-1.54645825474
21,25.2177280873,25.1742464228,25.2988911855,-1.48762998346
21.1,25.2409178857,25.0075558697,25.2742527347,-0.66604885229
21.2,25.2409178857,25.1742464228,25.2264242952,-0.317511491594
21.3,25.3119349559,25.1742464228,25.3220800573,-0.863083267759
21.4,25.145258041,25.0553907124,25.3467179721,-1.57305185683
21.5,25.2409178857,25.0321982651,25.2742527347,-1.29019263462
21.6,25.2641074049,25.1742464228,25.2264242952,-0.501652039384
21.7,25.2409178857,25.1742464228,25.3220800573,-0.356998961361
21.8,25.1220669691,25.0553907124,25.3699063639,-0.948505141132
21.9,25.2409178857,25.0553907124,25.2742527347,-1.56620198963
22,25.3119349559,25.1742464228,25.3220800573,-1.54645825474
22.1,25.2409178857,25.1988861626,25.3467179721,-0.882827002642
22.2,25.1220669691,25.0553907124,25.3945437948,-0.3634458952
22.3,25.2641074049,25.1742464228,25.2742527347,-0.416230166011
22.4,25.3119349559,25.1988861626,25.3467179721,-1.09960515299
22.5,25.2409178857,25.1988861626,25.3699063639,-1.64517692916
22.6,25.2641074049,25.0321982651,25.3220800573,-1.53356438706
22.7,25.2641074049,25.1742464228,25.2742527347,-0.909017671365
22.8,25.3119349559,25.1988861626,25.3699063639,-0.396486431127
22.9,25.145258041,25.0785827882,25.3945437948,-0.343702160317
23,25.2641074049,25.0321982651,25.3220800573,-0.718430189736
23.1,25.2641074049,25.1742464228,25.2988911855,-1.27044889974
23.2,25.2409178857,25.2220761963,25.3945437948,-1.59279559171
23.3,25.145258041,25.0785827882,25.4177317557,-1.4940769173
23.4,25.2641074049,25.0553907124,25.3220800573,-1.05367074939
23.5,25.3119349559,25.1742464228,25.3945437948,-0.495205105544
23.6,25.2409178857,25.2452659415,25.4177317557,-0.311064557754
23.7,25.1220669691,25.0785827882,25.4655563336,-0.501652039384
23.8,25.2887459761,25.1742464228,25.3220800573,-1.13909262276
23.9,25.3119349559,25.1988861626,25.3945437948,-1.63188012812
24,25.2409178857,25.2452659415,25.4655563336,-1.57949879067
24.1,25.2887459761,25.0785827882,25.4177317557,-1.23781129718
24.2,25.2887459761,25.1988861626,25.2988911855,-0.784108328226
24.3,25.3365729801,25.1988861626,25.4177317557,-0.416230166011
24.4,25.2177280873,25.1742464228,25.4901929527,-0.330808292638
24.5,25.2887459761,25.0553907124,25.3945437948,-0.462164569617
24.6,25.3119349559,25.1988861626,25.3467179721,-0.830042731832
24.7,25.2641074049,25.2452659415,25.4655563336,-1.30348943567
24.8,25.2177280873,25.1742464228,25.4901929527,-1.6125393266
24.9,25.2887459761,25.0785827882,25.3945437948,-1.79627694102
25,25.3365729801,25.2452659415,25.4177317557,-1.25070516486
25.1,25.2641074049,25.2452659415,25.4901929527,-0.692239521013
25.2,25.1220669691,25.0785827882,25.5133801985,-0.324361358798
25.3,25.2887459761,25.1988861626,25.3945437948,-0.376742696244
25.4,25.3365729801,25.2452659415,25.4901929527,-0.803852063109
25.5,25.2641074049,25.2699047425,25.5133801985,-1.71085506765
25.6,25.3119349559,25.1742464228,25.4901929527,-1.69111133277
25.7,25.2887459761,25.2220761963,25.3945437948,-1.93448308521
25.8,25.3365729801,25.2452659415,25.4901929527,-2.03964869346
25.9,25.2409178857,25.2452659415,25.5380164898,-1.69111133277
26,25.3119349559,25.1742464228,25.4655563336,-1.6125393266
26.1,25.3119349559,25.2452659415,25.4177317557,-1.38891130904
26.2,25.3119349559,25.2699047425,25.5380164898,-1.07341448427
26.3,25.2409178857,25.1988861626,25.5612034515,-0.771214460547
26.4,25.3119349559,25.1742464228,25.4655563336,-0.521395774267
26.5,25.3365729801,25.2452659415,25.4901929527,-0.356998961361
26.6,25.2641074049,25.2699047425,25.5380164898,-0.324361358798
26.7,25.2409178857,25.1988861626,25.5858394668,-0.356998961361
26.8,25.3119349559,25.2220761963,25.4901929527,-0.435973900894
26.9,25.3597614696,25.2699047425,25.5380164898,-0.626561382524
27,25.2641074049,25.2699047425,25.5858394668,-0.843339532876
27.1,25.3119349559,25.1988861626,25.5612034515,-1.16528329148
27.2,25.3119349559,25.2452659415,25.4901929527,-1.35587077311
27.3,25.3843989988,25.2699047425,25.5858394668,-1.50052385114
27.4,25.2641074049,25.2452659415,25.6090261931,-1.6125393266
27.5,25.3365729801,25.1988861626,25.5380164898,-1.67821746509
27.6,25.3365729801,25.2452659415,25.4901929527,-1.66492066404
27.7,25.3365729801,25.2699047425,25.6090261931,-1.52026758602
27.8,25.2641074049,25.2452659415,25.6568485243,-1.48762998346
27.9,25.3365729801,25.2220761963,25.5612034515,-1.38891130904
28,25.3597614696,25.2699047425,25.5858394668,-1.09315821916
28.1,25.3119349559,25.2930939289,25.632212823,-0.942058207293
28.2,25.2409178857,25.2220761963,25.6800349914,-0.73172699078
28.3,25.3365729801,25.2699047425,25.5380164898,-0.54758644299
28.4,25.3597614696,25.2699047425,25.632212823,-0.435973900894
28.5,25.3119349559,25.3177321624,25.6568485243,-0.317511491594
28.6,25.3119349559,25.1988861626,25.6800349914,-0.291320822871
28.7,25.3365729801,25.2699047425,25.5380164898,-0.278024021827
28.8,25.407587047,25.2930939289,25.6568485243,-0.291320822871
28.9,25.3119349559,25.2930939289,25.6800349914,-0.311064557754
29,25.3365729801,25.1988861626,25.6090261931,-0.343702160317
29.1,25.3365729801,25.2930939289,25.5858394668,-0.324361358798
29.2,25.3597614696,25.3177321624,25.6800349914,-0.356998961361
29.3,25.2641074049,25.2699047425,25.7278568988,-0.370295762405
29.4,25.3597614696,25.2220761963,25.632212823,-0.442420834734
29.5,25.3843989988,25.2930939289,25.6568485243,-0.370295762405
29.6,25.3365729801,25.3177321624,25.7046705457,-0.435973900894
29.7,25.2641074049,25.2452659415,25.7524923579,-0.409783232171
29.8,25.3597614696,25.2699047425,25.632212823,-0.383189630084
29.9,25.4307748988,25.3177321624,25.7046705457,-0.370295762405
30,25.3365729801,25.3409208392,25.7278568988,-0.383189630084
30.1,25.3365729801,25.2452659415,25.7524923579,-0.390039497288
30.2,25.3597614696,25.2930939289,25.6568485243,-0.402933364967
30.3,25.4307748988,25.3177321624,25.7278568988,-0.402933364967
30.4,25.3365729801,25.3177321624,25.7756786458,-0.462164569617
30.5,25.3843989988,25.2699047425,25.6800349914,-0.462164569617
30.6,25.3843989988,25.3177321624,25.6568485243,-0.587073912757
30.7,25.3843989988,25.3655585572,25.7756786458,-0.823595797992
30.8,25.3119349559,25.2699047425,25.8003140616,-0.942058207293
30.9,25.3597614696,25.2699047425,25.7046705457,-1.1064550202
31,25.3843989988,25.3177321624,25.7278568988,-1.17858009253
31.1,25.3365729801,25.3655585572,25.8003140616,-1.36916757416
31.2,25.3119349559,25.2699047425,25.823500333,-1.35587077311
31.3,25.3843989988,25.2930939289,25.7278568988,-1.40865504392
31.4,25.4307748988,25.3177321624,25.7756786458,-1.4940769173
31.5,25.3365729801,25.3655585572,25.823500333,-1.57949879067
31.6,25.3597614696,25.2699047425,25.8481357572,-1.59924252555
31.7,25.3843989988,25.3409208392,25.7278568988,-1.63872999532
31.8,25.4554117891,25.3655585572,25.823500333,-1.69796119997
31.9,25.3365729801,25.3655585572,25.8481357572,-1.651623863
32,25.3843989988,25.2452659415,25.7756786458,-1.6584737302
32.1,25.3843989988,25.3409208392,25.7278568988,-1.651623863
32.2,25.407587047,25.3655585572,25.8481357572,-1.74389560358
32.3,25.3365729801,25.3177321624,25.8713220609,-1.67136759788
32.4,25.3843989988,25.2930939289,25.8003140616,-1.63872999532
32.5,25.4307748988,25.3655585572,25.8003140616,-1.54645825474
32.6,25.3597614696,25.3887467733,25.8713220609,-1.40865504392
32.7,25.3119349559,25.2930939289,25.91914393,-1.07341448427
32.8,25.407587047,25.3177321624,25.823500333,-0.882827002642
32.9,25.4554117891,25.3655585572,25.8713220609,-0.521395774267
33,25.3597614696,25.3887467733,25.8959575453,-0.291320822871
33.1,25.3597614696,25.2930939289,25.9437795262,-0.330808292638
33.2,25.407587047,25.3655585572,25.823500333,-0.416230166011
33.3,25.4785992723,25.3887467733,25.8959575453,-0.416230166011
33.4,25.3597614696,25.3655585572,25.9437795262,-0.567330177873
33.5,25.407587047,25.2699047425,25.8713220609,-0.85663633392
33.6,25.407587047,25.3655585572,25.8481357572,-1.22451449613
33.7,25.4554117891,25.3887467733,25.9437795262,-1.50737371834
33.8,25.3365729801,25.3177321624,25.9916018004,-1.69796119997
33.9,25.4307748988,25.2930939289,25.8959575453,-1.375614508
34,25.4554117891,25.3887467733,25.8959575453,-0.935208340088
34.1,25.3843989988,25.3887467733,25.9916018004,-0.455717635778
34.2,25.3365729801,25.3177321624,26.0394244682,-0.383189630084
34.3,25.4307748988,25.3409208392,25.8959575453,-0.311064557754
34.4,25.4785992723,25.3887467733,25.9669660406,-0.784108328226
34.5,25.3843989988,25.4119347838,25.9916018004,-1.21806756229
34.6,25.3597614696,25.3177321624,26.0394244682,-1.63188012812
34.7,25.4554117891,25.3887467733,25.91914393,-1.59924252555
34.8,25.5032357969,25.3887467733,26.014788493,-1.44129264649
34.9,25.3843989988,25.4119347838,26.0394244682,-0.869530201599
35,25.4307748988,25.3177321624,25.9669660406,-0.495205105544
35.1,25.4554117891,25.3887467733,25.91914393,-0.396486431127
35.2,25.4785992723,25.3887467733,26.0394244682,-0.402933364967
35.3,25.3597614696,25.3409208392,26.0857984349,-0.863083267759
35.4,25.4307748988,25.3177321624,25.9916018004,-1.53356438706
35.5,25.4554117891,25.3887467733,25.9916018004,-1.69796119997
35.6,25.4307748988,25.4365718324,26.0626113877,-1.34297690543
35.7,25.3597614696,25.3655585572,26.1104348249,-0.909017671365
35.8,25.4554117891,25.3655585572,25.9916018004,-0.416230166011
35.9,25.5032357969,25.4119347838,26.0626113877,-0.383189630084
36,25.4307748988,25.4365718324,26.0857984349,-0.777661394386
36.1,25.407587047,25.3655585572,26.0857984349,-1.23096142997
36.2,25.4554117891,25.4119347838,25.9916018004,-1.54645825474
36.3,25.5264229603,25.4365718324,26.0857984349,-1.55330812195
36.4,25.4307748988,25.4365718324,26.1104348249,-1.04037394834
36.5,25.4554117891,25.3409208392,26.0626113877,-0.593520846596
36.6,25.4785992723,25.4119347838,26.014788493,-0.416230166011
36.7,25.5032357969,25.4365718324,26.1336221711,-0.659198985086
36.8,25.407587047,25.3887467733,26.1582589048,-0.974695809855
36.9,25.4785992723,25.3409208392,26.0626113877,-1.51382065218
37,25.5032357969,25.4119347838,26.0626113877,-1.73704573637
37.1,25.4554117891,25.459759455,26.1582589048,-1.33612703823
37.2,25.3843989988,25.3887467733,26.2060837275,-0.797405129269
37.3,25.4785992723,25.3887467733,26.0857984349,-0.435973900894
37.4,25.5264229603,25.4365718324,26.1582589048,-0.311064557754
37.5,25.4554117891,25.459759455,26.1582589048,-0.3634458952
37.6,25.4307748988,25.3887467733,26.1814465987,-0.72528005694
37.7,25.4785992723,25.4119347838,26.0857984349,-0.869530201599
37.8,25.5264229603,25.459759455,26.1814465987,-1.44814251369
37.9,25.4307748988,25.459759455,26.2060837275,-1.69111133277
38,25.4785992723,25.3887467733,26.1582589048,-1.61898626044
38.1,25.5032357969,25.459759455,26.1104348249,-1.25755503206
38.2,25.5510591712,25.4843961175,26.2060837275,-0.764364593342
38.3,25.4307748988,25.4119347838,26.2539093933,-0.317511491594
38.4,25.5032357969,25.3887467733,26.1582589048,-0.435973900894
38.5,25.5264229603,25.4365718324,26.1582589048,-1.19187689357
38.6,25.4554117891,25.4843961175,26.2539093933,-1.55330812195
38.7,25.4307748988,25.4119347838,26.2770979282,-1.59279559171
38.8,25.5032357969,25.4119347838,26.1582589048,-1.09315821916
38.9,25.5510591712,25.459759455,26.2539093933,-0.501652039384
39,25.4785992723,25.507583401,26.2770979282,-0.311064557754
39.1,25.4554117891,25.3887467733,26.2770979282,-0.830042731832
39.2,25.5032357969,25.459759455,26.1814465987,-1.27044889974
39.3,25.5510591712,25.4843961175,26.2770979282,-1.63188012812
39.4,25.4554117891,25.4843961175,26.3017360022,-1.30993636951
39.5,25.5264229603,25.3887467733,26.2539093933,-0.67249578613
39.6,25.5264229603,25.459759455,26.1814465987,-0.383189630084
39.7,25.5510591712,25.4843961175,26.2770979282,-0.402933364967
39.8,25.4554117891,25.4365718324,26.3495636542,-0.810701930313
39.9,25.5264229603,25.4119347838,26.2539093933,-1.30348943567
40,25.5510591712,25.4843961175,26.2292718177,-1.71085506765
40.1,25.5032357969,25.507583401,26.3249250303,-1.48078011625
40.2,25.4554117891,25.459759455,26.3727532241,-1.00128941194
40.3,25.5264229603,25.459759455,26.2770979282,-0.435973900894
40.4,25.5742460638,25.507583401,26.3249250303,-0.356998961361
40.5,25.5032357969,25.5554067228,26.3495636542,-0.91586753857
40.6,25.4785992723,25.459759455,26.3727532241,-1.61898626044
40.7,25.5510591712,25.4843961175,26.2770979282,-1.48078011625
40.8,25.5988820129,25.4843961175,26.3495636542,-0.974695809855
40.9,25.5032357969,25.5322197293,26.4205826095,-0.383189630084
41,25.5264229603,25.459759455,26.3249250303,-0.521395774267
41.1,25.5510591712,25.507583401,26.3017360022,-1.33612703823
41.2,25.5742460638,25.5322197293,26.3727532241,-1.7700862723
41.3,25.5032357969,25.4843961175,26.4452224876,-1.06696755043
41.4,25.5510591712,25.4365718324,26.3495636542,-0.409783232171
41.5,25.5742460638,25.507583401,26.3495636542,-0.514948840428
41.6,25.5264229603,25.5554067228,26.4205826095,-0.968248876015
41.7,25.4785992723,25.459759455,26.4684132865,-1.68466439893
41.8,25.5510591712,25.459759455,26.3495636542,-1.651623863
41.9,25.5988820129,25.5554067228,26.4452224876,-0.91586753857
42,25.5264229603,25.5785935932,26.4452224876,-0.527842708107
42.1,25.5032357969,25.4843961175,26.493053869,-0.311064557754
42.2,25.5742460638,25.5322197293,26.3727532241,-0.54758644299
42.3,25.6220686836,25.5554067228,26.4452224876,-1.44129264649
42.4,25.5264229603,25.5554067228,26.4684132865,-1.63872999532
42.5,25.5742460638,25.4843961175,26.4205826095,-1.04722381555
42.6,25.5742460638,25.5554067228,26.3727532241,-0.435973900894
42.7,25.6220686836,25.5554067228,26.4684132865,-0.501652039384
42.8,25.5264229603,25.507583401,26.5162453551,-1.34942383927
42.9,25.5742460638,25.4843961175,26.4452224876,-1.72415186869
43,25.5988820129,25.5554067228,26.4205826095,-0.994439544738
43.1,25.5510591712,25.5785935932,26.493053869,-0.324361358798
43.2,25.5032357969,25.507583401,26.5394371917,-0.626561382524
43.3,25.5742460638,25.4843961175,26.4452224876,-1.55975505579
43.4,25.6452552642,25.5554067228,26.5394371917,-1.4940769173
43.5,25.5510591712,25.603229521,26.5394371917,-0.48835523834
43.6,25.5264229603,25.507583401,26.5640789151,-0.448867768573
43.7,25.6220686836,25.5554067228,26.4452224876,-1.39535824288
43.8,25.6452552642,25.5785935932,26.5394371917,-1.59279559171
43.9,25.5742460638,25.5785935932,26.5640789151,-0.705536322057
44,25.5988820129,25.4843961175,26.5162453551,-0.317511491594
44.1,25.6220686836,25.5554067228,26.4684132865,-1.01418327962
44.2,25.6452552642,25.603229521,26.5872715108,-1.67136759788
44.3,25.5510591712,25.5554067228,26.6119140663,-0.922314472409
44.4,25.6220686836,25.507583401,26.5394371917,-0.356998961361
44.5,25.6452552642,25.5785935932,26.493053869,-0.85663633392
44.6,25.5988820129,25.6264161739,26.6119140663,-1.41510197776
44.7,25.5510591712,25.5554067228,26.6351074695,-1.53356438706
44.8,25.6220686836,25.5322197293,26.5394371917,-0.987992610899
44.9,25.6698909203,25.603229521,26.6119140663,-0.356998961361
45,25.5988820129,25.6264161739,26.6351074695,-0.626561382524
45.1,25.5742460638,25.5554067228,26.6597509087,-1.44814251369
45.2,25.6452552642,25.5785935932,26.5640789151,-1.64517692916
45.3,25.6698909203,25.603229521,26.6351074695,-0.994439544738
45.4,25.5988820129,25.6264161739,26.6597509087,-0.376742696244
45.5,25.6220686836,25.5554067228,26.6119140663,-0.48835523834
45.6,25.6452552642,25.603229521,26.5640789151,-1.09960515299
45.7,25.6930773514,25.6264161739,26.6597509087,-1.64517692916
45.8,25.5742460638,25.5554067228,26.7307847052,-1.30993636951
45.9,25.6452552642,25.5322197293,26.6351074695,-0.567330177873
46,25.6698909203,25.6264161739,26.6119140663,-0.343702160317
46.1,25.6220686836,25.6510518966,26.6829451677,-1.1455395566
46.2,25.5988820129,25.5785935932,26.7307847052,-1.6584737302
46.3,25.6698909203,25.5554067228,26.6351074695,-1.04722381555
46.4,25.7177128746,25.6264161739,26.7075895419,-0.3634458952
46.5,25.6220686836,25.6742383808,26.7307847052,-0.777661394386
46.6,25.5742460638,25.5554067228,26.7786261817,-1.59279559171
46.7,25.6452552642,25.6264161739,26.6351074695,-1.3824643752
46.8,25.7177128746,25.6510518966,26.7307847052,-0.567330177873
46.9,25.6220686836,25.6742383808,26.7554300659,-0.416230166011
47,25.6698909203,25.5554067228,26.7075895419,-1.04722381555
47.1,25.6698909203,25.6264161739,26.6829451677,-1.61898626044
47.2,25.7177128746,25.6510518966,26.7554300659,-1.04722381555
47.3,25.6220686836,25.5785935932,26.8032725802,-0.416230166011
47.4,25.6698909203,25.5554067228,26.7307847052,-0.620114448684
47.5,25.6930773514,25.6510518966,26.7075895419,-1.40865504392
47.6,25.6452552642,25.6742383808,26.8032725802,-1.53356438706
47.7,25.5988820129,25.603229521,26.8511171847,-0.73172699078
47.8,25.6930773514,25.5785935932,26.7307847052,-0.383189630084
47.9,25.7408992051,25.6742383808,26.8032725802,-1.06696755043
48,25.6452552642,25.6742383808,26.826469697,-1.67821746509
48.1,25.6220686836,25.603229521,26.8511171847,-0.968248876015
48.2,25.6930773514,25.6742383808,26.7554300659,-0.356998961361
48.3,25.7408992051,25.6742383808,26.826469697,-0.869530201599
48.4,25.6698909203,25.6988739502,26.8511171847,-1.74389560358
48.5,25.6930773514,25.6264161739,26.826469697,-0.948505141132
48.6,25.7177128746,25.6742383808,26.7554300659,-0.350552027521
48.7,25.7655346473,25.6742383808,26.8511171847,-0.797405129269
48.8,25.6452552642,25.6510518966,26.9221632426,-1.61898626044
48.9,25.6930773514,25.603229521,26.826469697,-1.375614508
49,25.7408992051,25.6742383808,26.7786261817,-0.514948840428
49.1,25.6930773514,25.6988739502,26.8743153507,-0.521395774267
49.2,25.6452552642,25.6264161739,26.9221632426,-1.39535824288
49.3,25.7177128746,25.6264161739,26.826469697,-1.40865504392
49.4,25.7408992051,25.6988739502,26.8743153507,-0.501652039384
49.5,25.6930773514,25.7220603145,26.9221632426,-0.554033376829
49.6,25.6452552642,25.6510518966,26.9468130627,-1.56620198963
49.7,25.7408992051,25.6988739502,26.826469697,-1.44129264649
49.8,25.7655346473,25.6988739502,26.9221632426,-0.396486431127
49.9,25.6930773514,25.7452466383,26.9468130627,-0.698686454853
50,25.7408992051,25.6264161739,26.8989639789,-1.63872999532
50.1,25.7408992051,25.6988739502,26.8511171847,-1.12619875508
50.2,25.8119071968,25.6988739502,26.9468130627,-0.396486431127
50.3,25.6930773514,25.6742383808,26.9932144549,-0.928761406249
50.4,25.7408992051,25.6510518966,26.9221632426,-1.6584737302
50.5,25.7408992051,25.6988739502,26.8743153507,-0.633008316363
50.6,25.7177128746,25.7452466383,26.9932144549,-0.468611503456
50.7,25.6698909203,25.6742383808,27.0410683396,-1.62543319428
50.8,25.7408992051,25.6742383808,26.9221632426,-1.09315821916
50.9,25.7887209259,25.7452466383,26.9932144549,-0.448867768573
51,25.7408992051,25.7698820756,27.0178661394,-1.06011768323
51.1,25.6930773514,25.6742383808,27.0410683396,-1.58594572451
51.2,25.7655346473,25.7220603145,26.9221632426,-0.60681764764
51.3,25.8119071968,25.7452466383,27.0178661394,-0.501652039384
51.4,25.7408992051,25.7698820756,27.0410683396,-1.56620198963
51.5,25.7655346473,25.6742383808,26.9932144549,-1.22451449613
51.6,25.7655346473,25.7452466383,26.9221632426,-0.396486431127
51.7,25.8365426142,25.7698820756,27.0410683396,-1.17858009253
51.8,25.7177128746,25.7220603145,27.0889248096,-1.56620198963
51.9,25.7655346473,25.6742383808,26.9932144549,-0.501652039384
52,25.8119071968,25.7452466383,26.9468130627,-0.600370713801
52.1,25.7655346473,25.7698820756,27.0657213435,-1.59924252555
52.2,25.7177128746,25.6988739502,27.1135791842,-0.757917659503
52.3,25.7887209259,25.6742383808,27.0178661394,-0.343702160317
52.4,25.8365426142,25.7698820756,27.0657213435,-1.46788624857
52.5,25.7655346473,25.7930683519,27.1135791842,-1.21806756229
52.6,25.7177128746,25.6988739502,27.1367839646,-0.383189630084
52.7,25.8119071968,25.7698820756,27.0410683396,-1.07341448427
52.8,25.8365426142,25.7698820756,27.1135791842,-1.57305185683
52.9,25.7655346473,25.8177037647,27.1367839646,-0.678942719969
53,25.8119071968,25.7220603145,27.0889248096,-0.48835523834
53.1,25.8365426142,25.7698820756,27.0178661394,-1.52711745322
53.2,25.8597289056,25.7698820756,27.1367839646,-1.08671128532
53.3,25.7408992051,25.7452466383,27.184645904,-0.304617623915
53.4,25.8119071968,25.6988739502,27.0889248096,-1.32968010439
53.5,25.8365426142,25.7930683519,27.0410683396,-1.42195184497
53.6,25.7887209259,25.8177037647,27.1614397612,-0.356998961361
53.7,25.7408992051,25.7452466383,27.2093031738,-0.948505141132
53.8,25.8365426142,25.7220603145,27.0889248096,-1.59924252555
53.9,25.8597289056,25.7930683519,27.1614397612,-0.67249578613
54,25.7887209259,25.8177037647,27.184645904,-0.573777111713
54.1,25.7408992051,25.7452466383,27.2325107274,-1.50737371834
54.2,25.8365426142,25.7698820756,27.1135791842,-1.09315821916
54.3,25.8843643706,25.8177037647,27.184645904,-0.396486431127
54.4,25.7887209259,25.8177037647,27.2093031738,-1.19832382741
54.5,25.8365426142,25.7452466383,27.184645904,-1.44129264649
54.6,25.8365426142,25.8177037647,27.1367839646,-0.376742696244
54.7,25.8843643706,25.8177037647,27.2325107274,-0.942058207293
54.8,25.7655346473,25.7698820756,27.2571695218,-1.53356438706
54.9,25.8365426142,25.7452466383,27.184645904,-0.534289641946
55,25.8597289056,25.8177037647,27.1367839646,-0.876380068803
55.1,25.8365426142,25.8408900423,27.2325107274,-1.55330812195
55.2,25.7887209259,25.7698820756,27.2803785344,-0.580626978917
55.3,25.8843643706,25.7452466383,27.1614397612,-0.620114448684
55.4,25.8843643706,25.8177037647,27.2325107274,-1.68466439893
55.5,25.8365426142,25.8408900423,27.2571695218,-0.810701930313
55.6,25.8119071968,25.7698820756,27.3050389046,-0.383189630084
55.7,25.8843643706,25.8177037647,27.184645904,-1.50052385114
55.8,25.9075507312,25.8408900423,27.2571695218,-1.20477076125
55.9,25.8365426142,25.8655254823,27.3050389046,-0.42912403369
56,25.8843643706,25.7698820756,27.2571695218,-1.25070516486
56.1,25.8843643706,25.8177037647,27.2093031738,-1.33612703823
56.2,25.955372774,25.8408900423,27.3050389046,-0.448867768573
56.3,25.8365426142,25.7930683519,27.3282494244,-0.85663633392
56.4,25.9075507312,25.7452466383,27.2571695218,-1.53356438706
56.5,25.9075507312,25.8177037647,27.2325107274,-0.468611503456
56.6,25.8843643706,25.8408900423,27.3282494244,-0.79095819543
56.7,25.8119071968,25.7698820756,27.3761234971,-1.55975505579
56.8,25.8843643706,25.7452466383,27.2571695218,-0.580626978917
56.9,25.9075507312,25.8408900423,27.3282494244,-0.620114448684
57,25.8597289056,25.8655254823,27.3761234971,-1.60568945939
57.1,25.8365426142,25.7698820756,27.4007871727,-0.981545677059
57.2,25.9075507312,25.8408900423,27.2803785344,-0.435973900894
57.3,25.9321862956,25.8408900423,27.3761234971,-1.2640019659
57.4,25.8843643706,25.8655254823,27.4007871727,-1.27729876695
57.5,25.9075507312,25.7698820756,27.3761234971,-0.370295762405
57.6,25.9075507312,25.8408900423,27.3050389046,-1.20477076125
57.7,25.955372774,25.8655254823,27.4007871727,-1.32968010439
57.8,25.8365426142,25.8408900423,27.4240008518,-0.402933364967
57.9,25.9075507312,25.7698820756,27.3529114218,-1.43484571265
58,25.9321862956,25.8655254823,27.3282494244,-1.15238942381
58.1,25.9075507312,25.8887118099,27.4240008518,-0.383189630084
58.2,25.8365426142,25.8177037647,27.471881588,-1.42839877881
58.3,25.9075507312,25.7930683519,27.3761234971,-1.20477076125
58.4,25.955372774,25.8655254823,27.4007871727,-0.42912403369
58.5,25.9075507312,25.8887118099,27.4472153258,-1.21806756229
58.6,25.8365426142,25.8177037647,27.4950977374,-1.30348943567
58.7,25.9321862956,25.8655254823,27.3761234971,-0.330808292638
58.8,26.0031951344,25.8887118099,27.4472153258,-1.07986141811
58.9,25.9075507312,25.9118981792,27.4950977374,-1.40865504392
59,25.9321862956,25.8177037647,27.471881588,-0.383189630084
59.1,25.955372774,25.8655254823,27.4007871727,-1.375614508
59.2,26.0031951344,25.8887118099,27.4950977374,-1.09315821916
59.3,25.9075507312,25.8655254823,27.5197658053,-0.416230166011
59.4,25.955372774,25.8177037647,27.4472153258,-1.47433318241
59.5,25.955372774,25.8887118099,27.4007871727,-0.948505141132
59.6,25.955372774,25.9118981792,27.5197658053,-0.567330177873
59.7,25.9075507312,25.8408900423,27.5429836783,-1.57949879067
59.8,25.9785593272,25.8408900423,27.4472153258,-0.593520846596
59.9,26.0031951344,25.8887118099,27.5197658053,-0.954952074972
60,25.9321862956,25.9365337551,27.5429836783,-1.35587077311
60.1,25.9075507312,25.8408900423,27.5908732479,-0.330808292638
60.2,25.9785593272,25.8887118099,27.471881588,-1.4940769173
60.3,26.0263818776,25.9118981792,27.5429836783,-0.928761406249
60.4,25.9321862956,25.9365337551,27.5676536032,-0.567330177873
60.5,25.9785593272,25.8408900423,27.5676536032,-1.54645825474
60.6,26.0031951344,25.8887118099,27.471881588,-0.678942719969
60.7,26.0510179127,25.9365337551,27.5908732479,-0.652752051246
60.8,25.9321862956,25.8887118099,27.6155450809,-1.46788624857
60.9,25.9785593272,25.8408900423,27.5197658053,-0.409783232171
61,26.0031951344,25.9365337551,27.5197658053,-1.02748008067
61.1,26.0031951344,25.9365337551,27.6155450809,-1.35587077311
61.2,25.9321862956,25.8887118099,27.6387665457,-0.42267709985
61.3,26.0031951344,25.8655254823,27.5676536032,-1.53356438706
